,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,risk_premium_rates,growth_rate
378,2022-07-06 00:00:00+00:00,21324691254545.61,57.9257664478568,183.53593373712428,3845.08,5545968160.492268,0.31560994770006723,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55400>,0.059006089858658406
379,2022-07-07 00:00:00+00:00,21697542324234.84,57.87159508649677,183.0813892491625,3902.62,5559737387.763821,0.31609764009239133,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE554A0>,0.06001219269168989
380,2022-07-08 00:00:00+00:00,21679062524463.35,57.51389419185319,183.08532677247203,3899.38,5559617817.310278,0.314137103206136,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBBD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55540>,0.060760535963142015
381,2022-07-11 00:00:00+00:00,21387542817506.07,57.596774265044125,183.44156568591745,3854.43,5548821179.138309,0.3139788632400762,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBC70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE555E0>,0.059881821020880244
382,2022-07-12 00:00:00+00:00,21217810994745.16,57.634229029042736,183.23647967964874,3818.8,5556146170.196177,0.3145346883426505,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55680>,0.05938807466369744
383,2022-07-13 00:00:00+00:00,21066752756048.55,57.87931182272102,184.02493886594942,3801.78,5541286648.898293,0.3145188482572053,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55720>,0.05931532668083217
384,2022-07-14 00:00:00+00:00,20990517651182.42,57.934766290046426,184.16087722609893,3790.38,5537839913.460503,0.3145878058504166,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE557C0>,0.05959108124675905
385,2022-07-15 00:00:00+00:00,21377209752712.49,57.733158232737715,184.00709229215738,3863.16,5533607138.382176,0.3137550705984303,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBEF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55860>,0.05986579682303339
386,2022-07-18 00:00:00+00:00,21141929913258.39,57.88741510398171,183.55483619888568,3830.85,5518861326.665986,0.31536850950230166,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFBF90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55900>,0.059774803695859635
387,2022-07-19 00:00:00+00:00,21792298871838.6,57.71721114897712,182.92339092874826,3936.69,5535690865.127455,0.3155266850014766,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE559A0>,0.060914379797108786
388,2022-07-20 00:00:00+00:00,21920304778537.1,57.72085511809055,182.96762274213157,3959.9,5535570286.759034,0.3154703233994595,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55A40>,0.061340753217046684
389,2022-07-21 00:00:00+00:00,22110631078189.97,58.32873987372462,182.9336120772407,3998.95,5529109160.702177,0.318851955151338,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55AE0>,0.05982664970319118
390,2022-07-22 00:00:00+00:00,21835483998909.39,58.06711658956648,183.43045850211914,3961.63,5511742388.589896,0.31656202063571487,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55B80>,0.05866920950325305
391,2022-07-25 00:00:00+00:00,21859883131925.59,57.96340362201497,183.47306127462247,3966.84,5510654105.516126,0.3159232381000901,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55C20>,0.05887724987795462
392,2022-07-26 00:00:00+00:00,21611141329108.74,57.929612505838215,188.41431498777118,3921.05,5511569944.047829,0.30745865838059105,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55CC0>,0.058700635454720373
393,2022-07-27 00:00:00+00:00,22247849757099.06,57.72594506336871,188.2720422922095,4023.61,5529325594.950569,0.30660922546202896,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55D60>,0.05856462484614067
394,2022-07-28 00:00:00+00:00,22471262548233.77,58.28892863534763,189.14317107255374,4072.43,5517900258.134276,0.3081735825026878,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55E00>,0.05751326740725937
395,2022-07-29 00:00:00+00:00,22836023200101.09,58.39347972076466,190.9692195788544,4130.29,5528915209.368129,0.30577430147926543,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55EA0>,0.057775896795919435
396,2022-08-01 00:00:00+00:00,22764277218596.36,58.1642495978513,191.49385675187276,4118.63,5527147915.349608,0.30373950676244066,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55F40>,0.057450536336250746
397,2022-08-02 00:00:00+00:00,23651301654150.15,55.61133243434334,183.38654203321673,4091.19,5781032329.016777,0.30324652953143355,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58040>,0.059586355857441875
398,2022-08-03 00:00:00+00:00,23029419514479.81,57.25138363367665,190.95863373048596,4155.17,5542353144.270826,0.2998103961849652,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE580E0>,0.05947212486923159
399,2022-08-04 00:00:00+00:00,23024210150490.668,57.285581156011546,191.85080073488405,4151.94,5545410133.69429,0.2985944334690252,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58180>,0.058615342279103366
400,2022-08-05 00:00:00+00:00,23013509930071.11,57.93508274296452,191.62795680806536,4145.19,5551858884.652118,0.30233105705443764,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF8B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58220>,0.060173738898394946
401,2022-08-08 00:00:00+00:00,23012755209274.44,57.13285066027304,191.3286648431783,4140.06,5558555965.197228,0.29861103513737336,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE582C0>,0.05985242734367224
402,2022-08-09 00:00:00+00:00,22912034930722.34,57.057871772175865,191.42814241473116,4122.47,5557841519.943708,0.2980641772543525,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFF9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58360>,0.06030913038422514
403,2022-08-10 00:00:00+00:00,23419818775078.63,57.15700556717005,191.37353710132086,4210.24,5562585214.875786,0.29866723703240555,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58400>,0.060259988072872916
404,2022-08-11 00:00:00+00:00,23415941183190.17,57.67746888241164,191.28791237701913,4207.27,5565590319.420947,0.3015217645782665,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE584A0>,0.0605445437818255
405,2022-08-12 00:00:00+00:00,23845922446952.56,57.319095249532104,191.10264899824728,4280.15,5571281952.023308,0.2999387792372141,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFBD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58540>,0.06078494819050406
406,2022-08-15 00:00:00+00:00,23911521342329.63,57.415412328475405,191.3348761720897,4297.14,5564519969.637858,0.30007813252422966,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFC70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE585E0>,0.06031188247222241
407,2022-08-16 00:00:00+00:00,23952226426027.73,57.46029988699026,191.43192609658715,4305.2,5563557192.703645,0.30016048555034974,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58680>,0.06065783897023547
408,2022-08-17 00:00:00+00:00,23755191160723.89,58.62971771272639,191.40625599189732,4274.04,5558017978.475609,0.30631035233878834,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58720>,0.0610253765724591
409,2022-08-18 00:00:00+00:00,23819957282805.85,59.09944150999609,191.26161476566025,4283.74,5560551593.422069,0.30899792194270964,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE587C0>,0.0607831877297802
410,2022-08-19 00:00:00+00:00,23478989476835.89,58.8955877209586,191.5730683627773,4228.48,5552583783.495699,0.30743145800342586,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFEF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58860>,0.06140805156997664
411,2022-08-22 00:00:00+00:00,22965001328951.19,58.99139525922404,191.66929152045816,4137.99,5549796236.5668335,0.30777697768516815,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFFF90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58900>,0.06156009881473867
412,2022-08-23 00:00:00+00:00,22908681058218.13,58.989572435171056,191.6655118831012,4128.73,5548602368.8199835,0.30777353659300694,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE589A0>,0.061617609269683404
413,2022-08-24 00:00:00+00:00,22973124982773.17,59.081595590769446,191.6667696351555,4140.77,5548032125.129666,0.30825163748120427,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58A40>,0.06179454758581837
414,2022-08-25 00:00:00+00:00,23327147780290.92,58.98787242399519,191.445455598027,4199.12,5555246761.295444,0.3081184258969849,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE021D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58AE0>,0.061601512186739704
415,2022-08-26 00:00:00+00:00,22496986586951.1,59.06333918310919,191.8225769600584,4057.66,5544325198.994273,0.3079060875895096,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58B80>,0.06149259928121387
416,2022-08-29 00:00:00+00:00,22342744855592.09,59.12549287495944,191.86131052197916,4030.61,5543266368.016774,0.3081678776930181,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58C20>,0.061963888948380896
417,2022-08-30 00:00:00+00:00,22120890529721.09,59.15740060361413,191.5594373835499,3986.16,5549423638.218509,0.30882007909203774,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE023B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58CC0>,0.06177693343413626
418,2022-08-31 00:00:00+00:00,21931252981230.75,59.59663238922236,191.70356271646983,3955.0,5545196708.27579,0.3108791070167327,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58D60>,0.06180059588890252
419,2022-09-01 00:00:00+00:00,22023530013214.07,59.954992351627034,191.84976342984206,3966.85,5551893823.364653,0.31251011875004003,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE024F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58E00>,0.06250806806706333
420,2022-09-02 00:00:00+00:00,21794969305505.14,59.48141551158811,191.78027269611115,3924.26,5553905527.540259,0.3101539833861872,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE58EA0>,0.06171585263375001
421,2022-09-06 00:00:00+00:00,21683357013072.7,59.674878053540226,191.9780467098205,3908.19,5548183945.272031,0.3108421982422827,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE026D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C040>,0.0626903207023013
422,2022-09-07 00:00:00+00:00,22101245097726.27,59.475677925256164,191.80444405567104,3979.87,5553258045.545776,0.3100849837868898,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C0E0>,0.06252707114688971
423,2022-09-08 00:00:00+00:00,22209203055539.09,59.88881770006635,192.13390234575917,4006.18,5543735692.240261,0.3117035409622399,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C180>,0.06268308723032368
424,2022-09-09 00:00:00+00:00,22555889933465.26,59.7811674318593,192.06983643083564,4067.36,5545584834.74914,0.3112470367172229,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE028B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C220>,0.06344340136623994
425,2022-09-12 00:00:00+00:00,22825322764065.27,59.61332115420645,191.8115416770895,4110.41,5553052557.789921,0.31079110585829167,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C2C0>,0.06382231975578279
426,2022-09-13 00:00:00+00:00,21793849845163.3,59.788686655324234,192.20393705815835,3932.69,5541715681.928476,0.311069000825061,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE029F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C360>,0.06399179267757327
427,2022-09-14 00:00:00+00:00,21894030316414.23,59.91934684497313,191.97248483959243,3946.01,5548397068.536123,0.31212466148490126,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C400>,0.06417179188699351
428,2022-09-15 00:00:00+00:00,21609224433237.58,60.139728611971584,192.27776485959396,3901.35,5538909462.939131,0.3127752637227041,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C4A0>,0.06442845972467692
429,2022-09-16 00:00:00+00:00,21419571267855.96,60.12093341119765,192.5870395316421,3873.33,5530014552.815268,0.3121753860353607,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C540>,0.06398152987038919
430,2022-09-19 00:00:00+00:00,21621968181159.09,60.104746775364845,192.22460315448902,3899.89,5544250781.729507,0.31267978078258407,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C5E0>,0.06467296547927659
431,2022-09-20 00:00:00+00:00,21361828003647.79,60.13529668773689,192.37231289940675,3855.93,5539993724.8984785,0.31259850121562033,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C680>,0.06498973067502423
432,2022-09-21 00:00:00+00:00,20985798105038.48,60.20684450760007,192.48088657962327,3789.93,5537252166.93672,0.31279388607083536,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C720>,0.06458280726305654
433,2022-09-22 00:00:00+00:00,20817140809732.44,60.285304166031025,192.4490373512623,3757.99,5539434860.053497,0.31325334226534446,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C7C0>,0.06585066711007492
434,2022-09-23 00:00:00+00:00,20456699966728.082,60.265406611689684,192.46509656353183,3693.23,5538972651.778546,0.31312382186552123,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C860>,0.06596326544221442
435,2022-09-26 00:00:00+00:00,20259290451490.58,60.18268437017401,192.33091870449599,3655.04,5542836864.02627,0.3129121660498113,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE02F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C900>,0.06741075612715619
436,2022-09-27 00:00:00+00:00,20189787995922.65,60.509967882929836,192.58379479259074,3647.29,5535558728.788402,0.3142007246668806,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5C9A0>,0.06779501321375969
437,2022-09-28 00:00:00+00:00,20569849156837.91,60.2082062370798,192.74816427351053,3719.04,5530956686.897132,0.3123672096386043,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CA40>,0.06578604181681258
438,2022-09-29 00:00:00+00:00,20100130631515.73,60.69785326522722,193.08524370145108,3640.47,5521300994.518765,0.31435780436478306,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE061D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CAE0>,0.06577305250618748
439,2022-09-30 00:00:00+00:00,19760680858705.57,60.60557051688193,193.80258142808248,3585.62,5511091766.195406,0.3127180766648964,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CB80>,0.06620693671178812
440,2022-10-03 00:00:00+00:00,20355309124780.05,60.36275903652175,193.01097022834745,3678.43,5533694843.93615,0.312742633048825,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CC20>,0.06537646119081408
441,2022-10-04 00:00:00+00:00,21015107076458.77,60.46007758076833,192.81450406421973,3790.93,5543522849.659258,0.3135660248911109,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE063B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CCC0>,0.06535205776649389
442,2022-10-05 00:00:00+00:00,20970679147384.26,60.27943817266038,192.83307672461464,3783.28,5542988926.905823,0.3125990581934529,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CD60>,0.06638281648098232
443,2022-10-06 00:00:00+00:00,20773122082803.72,61.01518212452475,192.70258902008692,3744.52,5547606123.829948,0.3166287616310368,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE064F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CE00>,0.06676059662164513
444,2022-10-07 00:00:00+00:00,20216750729768.9,60.15316236361267,192.4609512239212,3639.66,5554571231.864762,0.3125473608078903,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CEA0>,0.0672686855699327
445,2022-10-10 00:00:00+00:00,20072904081429.75,60.13030774120551,192.38782751445177,3612.39,5556682440.553138,0.31254736080789025,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE5CF40>,#N/A
446,2022-10-11 00:00:00+00:00,19954672967444.1,60.092252941937986,192.26607060961288,3588.84,5560201337.324623,0.31254736080789025,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE066D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60040>,0.06704679994787832
447,2022-10-12 00:00:00+00:00,19887742355297.8,60.223406186113735,192.32506761077826,3577.03,5559847794.202956,0.3131334200697751,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE600E0>,0.0667834136565999
448,2022-10-13 00:00:00+00:00,20366836945898.59,60.90288562974311,192.81160802157123,3669.91,5549682947.510591,0.31586731864675627,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60180>,0.06776076475578674
449,2022-10-14 00:00:00+00:00,19871434850792.02,60.45562362463326,192.88451844872176,3583.07,5545924263.492485,0.31342911349676494,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE068B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60220>,0.06780848160147879
450,2022-10-17 00:00:00+00:00,20411397516548.68,60.41485257375179,192.65048284397494,3677.95,5549666938.525179,0.31359824113537765,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE602C0>,0.0681992489737775
451,2022-10-18 00:00:00+00:00,20658683347814.332,60.37381309707778,192.07514070146573,3719.98,5553439359.301483,0.3143239300858524,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE069F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60360>,0.06815185404385593
452,2022-10-19 00:00:00+00:00,20500354716472.23,60.434163090107205,192.22154730084097,3695.16,5547893654.529772,0.3143984841383222,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60400>,0.06919323484278639
453,2022-10-20 00:00:00+00:00,20367229722530.918,60.89303712731367,191.481193649714,3665.78,5556042567.347445,0.3180105365266748,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE604A0>,0.06976081275807133
454,2022-10-21 00:00:00+00:00,20816541170351.93,60.595186507319674,191.8246647240251,3752.75,5547009838.212492,0.31588840045411753,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60540>,0.069342894212028
455,2022-10-24 00:00:00+00:00,21071604035223.74,60.46346250247418,191.79166466425514,3797.34,5549043286.938683,0.31525594508144944,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE605E0>,0.06975368577815555
456,2022-10-25 00:00:00+00:00,21376758536829.96,60.56700185591146,197.0182287568054,3859.11,5539297541.876225,0.3074182639753295,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60680>,0.06905977806412955
457,2022-10-26 00:00:00+00:00,21078808274746.69,61.03876420691649,197.72237716394642,3830.6,5502743245.117394,0.30870943937875417,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60720>,0.06838469376237066
458,2022-10-27 00:00:00+00:00,20897554416178.01,61.10309495594463,198.6562964677521,3807.3,5488812128.326638,0.30758196967526524,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE607C0>,0.06734772353313856
459,2022-10-28 00:00:00+00:00,21392458978449.39,61.12850222727392,199.81817481943995,3901.06,5483755435.304607,0.3059206315066733,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60860>,0.06858363011527602
460,2022-10-31 00:00:00+00:00,21221638162554.82,60.916144799198726,199.91835650489463,3871.98,5480823290.036318,0.3047051099467562,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE06F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60900>,0.06918709739574536
461,2022-11-01 00:00:00+00:00,21032201012926.89,61.204246907835504,202.05055828760342,3856.1,5454267527.534787,0.30291550504263376,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE609A0>,0.06902830792260506
462,2022-11-02 00:00:00+00:00,20481558572543.824,61.30245321125706,202.89735848291517,3759.69,5447672167.796766,0.3021352947599808,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60A40>,0.06880965832966424
463,2022-11-03 00:00:00+00:00,20167848521582.64,62.0656199275233,204.78706808430846,3719.89,5421624973.206907,0.3030739221383433,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE081D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60AE0>,0.0688974111772076
464,2022-11-04 00:00:00+00:00,20469881394181.258,62.51355363471819,204.52374198503117,3770.55,5428884750.018235,0.30565426306004845,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60B80>,0.06876629931093103
465,2022-11-07 00:00:00+00:00,20664810649258.57,61.830724042339476,204.63902116470828,3806.8,5428394097.20988,0.3021453273692784,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60C20>,0.06962505464029212
466,2022-11-08 00:00:00+00:00,20788916086935.01,61.79725912307842,204.48204956933128,3828.11,5430595277.286967,0.3022136136312814,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE083B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60CC0>,0.06905942182609448
467,2022-11-09 00:00:00+00:00,20345828714040.09,62.37728919553878,204.6514311332918,3748.57,5427624057.718034,0.30479771800330946,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60D60>,0.06821062011973544
468,2022-11-10 00:00:00+00:00,21572511108479.77,61.55799176628632,203.93089281261868,3956.37,5452602033.803656,0.3018571189351321,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE084F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60E00>,0.06667444587523264
469,2022-11-11 00:00:00+00:00,21828108633926.61,61.39935862880601,203.40536888911498,3992.93,5466689532.229869,0.3018571189351322,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60EA0>,#N/A
470,2022-11-14 00:00:00+00:00,21628931649732.54,61.36920339045913,203.4441664222294,3957.25,5465647014.904931,0.301651330041546,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE60F40>,0.0671385941272391
471,2022-11-15 00:00:00+00:00,21865721241698.84,61.41425967403912,203.031791658078,3991.73,5477755570.065821,0.30248592682206993,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE086D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62040>,0.06668064993116984
472,2022-11-16 00:00:00+00:00,21674760813276.6,61.49584855805666,203.00361059428909,3958.79,5475097394.223134,0.3029298266076587,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE620E0>,0.06566809713238553
473,2022-11-17 00:00:00+00:00,21612062667837.082,61.98470456263098,202.96102828498962,3946.56,5476177396.982963,0.3054020029677549,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62180>,0.06632477964921524
