,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,real_rates,risk_premium_rates,growth_rate
308,2022-03-24 00:00:00+00:00,36101163450406.78,57.189732146911936,181.2842825949348,4520.16,7986700349.192679,0.3154698870099942,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F2C0>,[0.93786688+0.j]
309,2022-03-25 00:00:00+00:00,36234142028475.96,57.18114312359805,181.5340233541946,4543.06,7975712851.795036,0.3149885738610596,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52075E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F360>,[0.93876849+0.j]
310,2022-03-28 00:00:00+00:00,36545326883175.35,57.071237698732034,181.274263800267,4575.52,7987141763.815992,0.3148336476578645,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017BD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F400>,[0.93878644+0.j]
311,2022-03-29 00:00:00+00:00,37027707894162.82,57.01812086103516,181.2630767474068,4631.6,7994582410.865105,0.3145600410418437,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F4A0>,[0.93888862+0.j]
312,2022-03-30 00:00:00+00:00,36759815199415.24,56.94111280621062,181.4435973785693,4602.45,7987010222.689055,0.31382266240790513,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52077C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F540>,[0.93828382+0.j]
313,2022-03-31 00:00:00+00:00,36174211768175.86,56.94031619679576,181.49485519469007,4530.41,7984754529.540563,0.3137296433869473,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F5E0>,[0.93738355+0.j]
314,2022-04-01 00:00:00+00:00,36307559343497.68,56.92614159880516,181.44495141267882,4545.86,7986950619.574224,0.3137378094876402,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F680>,[0.93743987+0.j]
315,2022-04-04 00:00:00+00:00,36672853906192.04,56.84754181015096,181.0910226636236,4582.64,8002560512.323036,0.31391695167432576,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017EF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52079A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F720>,[0.93812391+0.j]
316,2022-04-05 00:00:00+00:00,36151516356907.99,57.13605069268036,181.39673691493894,4525.12,7989073517.809029,0.3149783819952216,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207A40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F7C0>,[0.93827097+0.j]
317,2022-04-06 00:00:00+00:00,35723986589601.97,57.13170059015481,181.80001179428405,4481.15,7972057750.711753,0.3142557584363758,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207AE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F860>,[0.93844826+0.j]
318,2022-04-07 00:00:00+00:00,35836855592051.73,57.39619478795367,182.01496923254237,4500.21,7963374062.999666,0.31533777155781223,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207B80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F900>,[0.93897351+0.j]
319,2022-04-08 00:00:00+00:00,35643609574854.83,56.930806712989884,182.51664934846994,4488.28,7941485284.976612,0.31192116947257087,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40191D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207C20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F9A0>,[0.93978357+0.j]
320,2022-04-11 00:00:00+00:00,34993681024831.23,56.96776081479759,182.66853594676573,4412.53,7930525350.497613,0.31186411233623423,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207CC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FA40>,[0.93989231+0.j]
321,2022-04-12 00:00:00+00:00,34867258885165.92,57.07049670436434,182.69808735149576,4397.45,7928972219.164725,0.3123759943614817,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207D60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FAE0>,[0.93960541+0.j]
322,2022-04-13 00:00:00+00:00,35307298173784.96,57.948643520364016,181.91154588382474,4446.59,7940308904.977738,0.31855396115083373,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40193B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207E00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FB80>,[0.93940016+0.j]
323,2022-04-14 00:00:00+00:00,34812799511647.05,57.52217633122333,181.36582206349152,4392.59,7925346893.665708,0.31716105976729336,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207EA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FC20>,[0.9401679+0.j]
324,2022-04-18 00:00:00+00:00,34802277161588.64,57.4346517429655,181.227788598927,4391.69,7924575086.490314,0.3169196743335727,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FD60>,[0.94048872+0.j]
325,2022-04-19 00:00:00+00:00,35412991376699.98,57.42259588741097,181.04965451114484,4462.21,7936200083.971838,0.3171649017638762,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B0E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FE00>,[0.94152939+0.j]
326,2022-04-20 00:00:00+00:00,35372121120557.38,57.370450659209126,181.56491205820888,4459.45,7931947016.012599,0.31597763030786713,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40196D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FEA0>,[0.94054192+0.j]
327,2022-04-21 00:00:00+00:00,34802363837016.27,57.828295804620375,182.30063372597556,4393.66,7921041645.693174,0.31721390443186687,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533FF40>,[0.94009243+0.j]
328,2022-04-22 00:00:00+00:00,33807909065715.94,57.595902459051096,182.40795738130132,4271.78,7914243960.5307255,0.3157532340469883,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B2C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341040>,[0.93933895+0.j]
329,2022-04-25 00:00:00+00:00,34087452462615.22,57.3601858231606,181.98534406527736,4296.12,7934474005.059267,0.31519123761189116,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40198B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53410E0>,[0.93910111+0.j]
330,2022-04-26 00:00:00+00:00,33027909026720.9,57.5746317654738,182.61413920297588,4175.2,7910497467.599373,0.31528025166484785,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341180>,[0.93785021+0.j]
331,2022-04-27 00:00:00+00:00,32935639210253.26,57.872533637961894,183.42450863622415,4183.96,7871881951.608826,0.31551145519346785,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40199F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B4A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341220>,[0.93818648+0.j]
332,2022-04-28 00:00:00+00:00,33654964229075.36,58.25263916430418,184.5144104472777,4287.5,7849554339.1429405,0.31570780310922664,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53412C0>,[0.93885321+0.j]
333,2022-04-29 00:00:00+00:00,32371041470494.27,58.49077947638242,185.8069614833048,4131.93,7834363474.33143,0.31479326183178535,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B5E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341360>,[0.93778189+0.j]
334,2022-05-02 00:00:00+00:00,32601745455783.79,58.19904924487202,185.91222667709238,4155.38,7845671263.707239,0.3130458404220875,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019BD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341400>,[0.93910309+0.j]
335,2022-05-03 00:00:00+00:00,32811597043389.57,58.09115104073517,186.32538564203108,4175.48,7858161706.771335,0.31177260597404627,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53414A0>,[0.93898426+0.j]
336,2022-05-04 00:00:00+00:00,33805030090519.535,58.113176836984636,187.01008061493982,4300.17,7861324108.2374735,0.3107488999838552,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B7C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341540>,[0.9397946+0.j]
337,2022-05-05 00:00:00+00:00,33064124565317.53,57.547813365308244,185.05850298688355,4146.87,7973272508.0162945,0.31097092236495116,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53415E0>,[0.94012794+0.j]
338,2022-05-06 00:00:00+00:00,32870707868515.9,57.54066353211593,185.33324670385528,4123.34,7971864524.515537,0.3104713512306854,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341680>,[0.94064923+0.j]
339,2022-05-09 00:00:00+00:00,31787601033165.71,57.15899924008132,185.70482040248297,3991.24,7964342167.6385565,0.3077949140803083,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019EF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520B9A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341720>,[0.93945759+0.j]
340,2022-05-10 00:00:00+00:00,31896058213733.27,57.043101638872834,185.83943920929667,4001.05,7971921923.928286,0.3069483091510493,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4019F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BA40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53417C0>,[0.93898523+0.j]
341,2022-05-11 00:00:00+00:00,31366700193580.21,57.14510766540628,186.08359071907395,3935.18,7970842551.949393,0.3070937498818846,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BAE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341860>,[0.93771188+0.j]
342,2022-05-12 00:00:00+00:00,31337664233869.25,57.93938980888714,186.0088260486578,3930.08,7973798048.352514,0.3114873150897198,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BB80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341900>,[0.93672846+0.j]
343,2022-05-13 00:00:00+00:00,32137911327501.88,57.504639635603695,185.70655596011437,4023.89,7986776807.393313,0.309653255580026,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D1D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BC20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53419A0>,[0.93869287+0.j]
344,2022-05-16 00:00:00+00:00,31954086058989.39,57.53375985969702,186.0377934765335,4008.01,7972556470.41534,0.3092584511165697,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BCC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341A40>,[0.93850994+0.j]
345,2022-05-17 00:00:00+00:00,32648466006231.32,57.6700499351763,185.77683852457952,4088.85,7984755128.271109,0.3104264793888511,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BD60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341AE0>,[0.93984554+0.j]
346,2022-05-18 00:00:00+00:00,31318863711869.42,58.15147209774977,187.6146015793857,3923.68,7982012730.872401,0.3099517394073618,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D3B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BE00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341B80>,[0.9372791+0.j]
347,2022-05-19 00:00:00+00:00,31117110116214.25,57.83881950960998,187.73205487131384,3900.79,7977130303.403733,0.30809240089156437,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BEA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341C20>,[0.93706998+0.j]
348,2022-05-20 00:00:00+00:00,31074932847032.44,57.77469462165449,188.05512778574575,3901.36,7965153907.107378,0.30722211780089365,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D4F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520BF40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341CC0>,[0.9366042+0.j]
349,2022-05-23 00:00:00+00:00,31652894447161.68,58.14431341783277,188.04916228125538,3973.75,7965497187.080637,0.3091974072762384,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341D60>,[0.93782213+0.j]
350,2022-05-24 00:00:00+00:00,31307584550846.28,57.90616257890823,188.62062616661984,3941.48,7943103745.508358,0.3069980402236406,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D0E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341E00>,[0.93680325+0.j]
351,2022-05-25 00:00:00+00:00,31604447969425.56,57.890971982234525,188.97277712307638,3978.73,7943350760.022811,0.3063455639672937,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D6D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341EA0>,[0.93707719+0.j]
352,2022-05-26 00:00:00+00:00,32249116750085.53,57.9649162531404,189.0304800183489,4057.84,7947360356.762595,0.3066432262538498,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5341F40>,[0.93786924+0.j]
353,2022-05-27 00:00:00+00:00,33116359005393.4,58.244506253013334,188.63475510904053,4158.24,7964032620.866858,0.30876869015651454,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D2C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344040>,[0.93835991+0.j]
354,2022-05-31 00:00:00+00:00,32964088957030.2,57.95907552421032,188.3067243499713,4132.15,7977466683.694978,0.3077907903941464,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344180>,[0.93914365+0.j]
355,2022-06-01 00:00:00+00:00,32748691669543.89,58.204840419034845,188.13035213632597,4101.23,7985090245.985691,0.3093856985759403,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401D9F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D4A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344220>,[0.93882226+0.j]
356,2022-06-02 00:00:00+00:00,33387070739525.68,58.38415410934286,187.93351733107846,4176.82,7993418615.005119,0.3106638716631304,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DA90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53442C0>,[0.93938875+0.j]
357,2022-06-03 00:00:00+00:00,32793715935734.36,58.34581475612326,188.20609710845062,4108.54,7981841709.155651,0.31001022630261793,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DB30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D5E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344360>,[0.93897691+0.j]
358,2022-06-06 00:00:00+00:00,32932327993919.42,58.250971116171534,188.00192468131058,4121.43,7990510088.469152,0.3098424189800984,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DBD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344400>,[0.93984238+0.j]
359,2022-06-07 00:00:00+00:00,33220693863584.84,58.295688900735996,188.14897304808545,4160.68,7984438568.595719,0.30983793297578777,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DC70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53444A0>,[0.9396156+0.j]
360,2022-06-08 00:00:00+00:00,32845626324514.86,58.36504071503925,188.11928827015083,4115.77,7980432901.866445,0.31025548337830977,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DD10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D7C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344540>,[0.93963845+0.j]
361,2022-06-09 00:00:00+00:00,32575702209567.35,57.62906946963885,189.70868249705535,4017.82,8107805279.870017,0.3037766575103033,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DDB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53445E0>,[0.93922991+0.j]
362,2022-06-10 00:00:00+00:00,31588052218930.17,57.66451394949525,189.9450737612239,3900.86,8097714918.999957,0.30358520390996896,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DE50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344680>,[0.93819499+0.j]
363,2022-06-13 00:00:00+00:00,30321119488104.9,57.67071261366067,190.18177984231957,3749.63,8086429724.560796,0.30323994581119007,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DEF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520D9A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344720>,[0.93863136+0.j]
364,2022-06-14 00:00:00+00:00,30240558675861.12,57.858291608031436,189.96882189015943,3735.48,8095494735.846831,0.30456730232019485,<scipy.interpolate.interpolate.interp1d object at 0x00000291E401DF90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DA40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53447C0>,[0.93859151+0.j]
365,2022-06-15 00:00:00+00:00,30746115282269.62,57.71983534945741,189.5717140987633,3789.99,8112452877.783219,0.3044749351128748,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DAE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344860>,[0.9388227+0.j]
366,2022-06-16 00:00:00+00:00,29705681666367.31,57.96067350229982,189.85140327777862,3666.77,8101321235.410813,0.3052949438435038,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DB80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344900>,[0.93720841+0.j]
367,2022-06-17 00:00:00+00:00,29837327658905.65,57.79309928377568,189.42974569439167,3674.84,8119354219.205638,0.3050898847587205,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40201D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DC20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53449A0>,[0.93690728+0.j]
368,2022-06-21 00:00:00+00:00,30641394997155.63,57.78719326999314,189.48047251276614,3764.79,8138938691.708071,0.304977038022215,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DD60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344AE0>,[0.93858886+0.j]
369,2022-06-22 00:00:00+00:00,30611011974046.7,57.78498482537792,189.4216818012124,3759.89,8141464769.9923935,0.30506003471144383,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40203B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DE00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344B80>,[0.93734091+0.j]
370,2022-06-23 00:00:00+00:00,30916893941580.67,57.90484987223787,189.42874452175732,3795.73,8145177328.62471,0.30568143192010155,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DEA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344C20>,[0.93728148+0.j]
371,2022-06-24 00:00:00+00:00,31933400760205.562,57.37589793577758,189.00273516070138,3911.74,8163477317.052147,0.30357178633945786,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40204F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E520DF40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344CC0>,[0.93907028+0.j]
372,2022-06-27 00:00:00+00:00,31782969072893.49,57.53579298457967,189.3260872057264,3900.11,8149249398.835799,0.3038978612707495,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344D60>,[0.93928492+0.j]
373,2022-06-28 00:00:00+00:00,31062515586806.97,57.68443382418916,189.8152016700005,3821.55,8128250470.831722,0.3038978612707496,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52100E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344E00>,[0.93839048+0.j]
374,2022-06-29 00:00:00+00:00,31163633483055.42,57.61752887290993,189.88588217577342,3818.83,8160518662.274943,0.30343239956920326,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40206D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344EA0>,[0.93775254+0.j]
375,2022-06-30 00:00:00+00:00,30848738319458.42,58.22087416374768,190.24642633120172,3785.38,8149442940.856247,0.30602874012671566,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5344F40>,[0.93642788+0.j]
376,2022-07-01 00:00:00+00:00,31152211952838.46,58.0048601753267,190.38137024766516,3825.33,8143666547.15762,0.30467718611263683,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52102C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348040>,[0.93672827+0.j]
377,2022-07-05 00:00:00+00:00,31316373428177.992,57.92645176249454,189.6834015589581,3831.39,8173632396.644036,0.30538492712811044,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348180>,[0.9362618+0.j]
378,2022-07-06 00:00:00+00:00,31441812513344.8,57.78149771607913,189.601704501597,3845.08,8177154314.954384,0.30475199507287365,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40209F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52104A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348220>,[0.93719126+0.j]
379,2022-07-07 00:00:00+00:00,31973703402531.91,57.80315080436924,189.2377408661889,3902.62,8192881552.016828,0.30545255158822776,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53482C0>,[0.93826473+0.j]
380,2022-07-08 00:00:00+00:00,31954634421660.86,57.51626527149789,189.1934676980469,3899.38,8194798768.435203,0.3040076698805159,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52105E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348360>,[0.93898488+0.j]
381,2022-07-11 00:00:00+00:00,31510787784232.03,57.71773311362661,189.64671871972624,3854.43,8175213399.70684,0.30434343131940017,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020BD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348400>,[0.9377064+0.j]
382,2022-07-12 00:00:00+00:00,31200126868074.2,57.83069104702209,189.78950215666615,3818.8,8170139014.369487,0.30470964089090874,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53484A0>,[0.93688752+0.j]
383,2022-07-13 00:00:00+00:00,31039431993518.63,57.93245173623984,190.12345284117416,3801.78,8164447178.300329,0.30470965507151615,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52107C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348540>,[0.93616148+0.j]
384,2022-07-14 00:00:00+00:00,30923900982037.76,57.88063474766429,189.74884347554274,3790.38,8158522623.5991535,0.3050381424597441,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53485E0>,[0.93637474+0.j]
385,2022-07-15 00:00:00+00:00,31483764027980.68,57.776003569987665,189.76105968337035,3863.16,8149743740.352633,0.30446712126497916,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348680>,[0.93704746+0.j]
